Date,Open,High,Low,Close,Adj Close,Volume
2019-10-15,34186.26172,34259.23047,33929.19141,34083.53125,34083.53125,0
2019-10-16,34083.53125,34434.05859,34083.53125,34281.08984,34281.08984,0
2019-10-17,34281.08984,34361.44922,33836.96875,33898.55859,33898.55859,0
2019-10-18,33898.55859,34096.39063,33667.80078,33870.14844,33870.14844,0
2019-10-21,33870.14844,33885.46875,33074.85938,33084.73047,33084.73047,0
2019-10-22,33084.73047,33240.10156,32960.64844,33198.96094,33198.96094,0
2019-10-23,33198.96094,33639.76172,33198.96094,33439.69141,33439.69141,0
2019-10-24,33439.69141,33862.64063,33439.69141,33762.48047,33762.48047,0
2019-10-25,33762.48047,33943.80859,33597.85938,33657.46094,33657.46094,0
2019-10-28,33657.46094,34008.35156,33572.35938,33861.58984,33861.58984,0
2019-10-29,33861.58984,34016.55078,33715.96875,33797.51172,33797.51172,0
2019-10-30,33797.51172,33951.48047,33670.69922,33761.41016,33761.41016,0
2019-10-31,33761.41016,34306,33761.41016,34203.67969,34203.67969,0
2019-11-01,34203.67969,34489.51172,34108.10156,34377.60938,34377.60938,0
2019-11-04,34377.60938,35309.01172,34377.60938,35277.46094,35277.46094,0
2019-11-05,35277.46094,35608.76953,35243.21875,35358.30859,35358.30859,0
2019-11-06,35358.30859,35985.21094,35358.30859,35653.32813,35653.32813,0
2019-11-07,35653.32813,35834.23828,35458.10156,35758.51953,35758.51953,0
2019-11-08,35758.51953,36048.51953,35758.51953,35978.16016,35978.16016,0
2019-11-11,35978.16016,36817.73047,35978.16016,36803.10156,36803.10156,0
2019-11-12,36803.10156,37171.03906,36672.21875,36765.55859,36765.55859,0
2019-11-13,36765.55859,37289.41016,36481.03125,37166.96094,37166.96094,0
2019-11-14,37166.96094,37507.01953,37130.01172,37243.19922,37243.19922,0
2019-11-15,37243.19922,37634.75,37225.60938,37583.89063,37583.89063,0
2019-11-18,37583.89063,38452.73047,37583.89063,38411.55859,38411.55859,0
2019-11-19,38411.55859,38911.46094,38393.60938,38564.37109,38564.37109,0
2019-11-20,38564.37109,38661.71094,37977.62891,38037.67969,38037.67969,0
2019-11-21,38037.67969,38096.55859,37033.44922,37101.30859,37101.30859,0
2019-11-22,37101.30859,37948.37109,36953.96094,37925.78906,37925.78906,0
2019-11-25,37925.78906,38293.07813,37839.03125,38212.28125,38212.28125,0
2019-11-26,38212.28125,38568.05078,37535.89063,37795.05078,37795.05078,0
2019-11-27,37795.05078,38122.71875,37671.62891,38122.71875,38122.71875,0
2019-11-29,38706.26953,39452.76172,38706.26953,39287.64844,39287.64844,0
2019-12-02,39287.64844,40144.12109,39287.64844,40124.21875,40124.21875,0
2019-12-03,40124.21875,40444.05078,39725.69922,39788.73047,39788.73047,0
2019-12-04,39788.73047,40306.55078,39659.42969,40270.51953,40270.51953,0
2019-12-05,null,null,null,null,null,null
2019-12-06,40641.10156,40987.76172,40595.96094,40732.25,40732.25,0
2019-12-09,40732.25,40916.39063,40314.94141,40442.80078,40442.80078,0
2019-12-10,40442.80859,40704.21875,40259.03125,40664.60156,40664.60156,0
2019-12-11,40664.60156,40911.19141,40450.98047,40531.42188,40531.42188,0
2019-12-12,40531.42188,40769.87891,40172.32031,40514.17188,40514.17188,0
2019-12-13,40514.17188,41077.82031,40514.17188,40916.58984,40916.58984,0
2019-12-16,40916.58984,41699.03906,40916.58984,41644.87891,41644.87891,0
2019-12-17,41644.87891,42056.14063,41025.71094,41768.66016,41768.66016,0
2019-12-18,41768.66016,41920.62109,41389.60156,41603.71094,41603.71094,0
2019-12-19,41603.71094,41796.32813,40414.35938,40655.37109,40655.37109,0
2019-12-20,40655.37109,41054.42188,40493.98828,40832.98828,40832.98828,0
2019-12-23,40832.98828,40832.98828,39931.78125,40008.28906,40008.28906,0
2019-12-24,40008.28906,40488.67969,39455.32813,40328.32031,40328.32031,0
2019-12-26,40328.32031,41148.71875,40328.32031,41127.78906,41127.78906,0
2019-12-27,41127.78906,41289.67969,40726.64844,40848.53125,40848.53125,0
2019-12-30,40848.53125,41295.28125,40815.80078,40887.62109,40887.62109,0
2019-12-31,40887.62109,40997.5,40689.01953,40735.07813,40735.07813,0
2020-01-02,41400,42543.73047,41400,42480.76172,42480.76172,0
2020-01-03,42480.76172,42835.07813,42077.44922,42323.30078,42323.30078,0
2020-01-06,42323.30078,42323.30078,41207.16016,41296.23828,41296.23828,0
2020-01-07,41296.23828,41967.94141,41296.23828,41904.46875,41904.46875,0
2020-01-08,41904.46875,41939.46875,41173.94922,41357.55859,41357.55859,0
2020-01-09,41357.55859,42556.01172,41357.55859,42523.07031,42523.07031,0
2020-01-10,42523.07031,43241.78125,42523.07031,43207.05078,43207.05078,0
2020-01-13,43207.05078,43453.33984,43037.71875,43218.67188,43218.67188,0
2020-01-14,43218.67188,43468.21875,43095.41016,43207.03906,43207.03906,0
2020-01-15,43207.03906,43239.87891,42877.89844,42993.03125,42993.03125,0
2020-01-16,42993.01953,43205.26172,42805.73047,43065.10156,43065.10156,0
2020-01-17,43065.08984,43246.60938,43017.5,43167.76953,43167.76953,0
2020-01-21,42747.62109,42965.41016,42338.78906,42626.48047,42626.48047,0
2020-01-22,42626.46875,42675.42188,42144.46875,42561.26953,42561.26953,0
2020-01-23,42561.26953,42906.14063,42439.67969,42506.94922,42506.94922,0
2020-01-24,42506.94922,42707.42969,42250.55859,42633.03125,42633.03125,0
2020-01-27,42633.01953,42738.55859,42472.16016,42539.23047,42539.23047,0
2020-01-28,42539.23047,42539.23047,42153.28906,42299.19141,42299.19141,0
2020-01-29,42299.19141,42429.48828,41790.80859,41898.69922,41898.69922,0
2020-01-30,41898.69922,41982.69922,41548.03906,41903.51172,41903.51172,0
2020-01-31,41903.5,42137.39844,41558.73828,41630.94141,41630.94141,0
2020-02-03,41630.92969,41630.92969,40233.64063,40409.37891,40409.37891,0
2020-02-04,40409.37891,40953.28906,40349,40884.25,40884.25,0
2020-02-05,null,null,null,null,null,null
2020-02-06,40884.25,41162.91016,40684.17969,40724.41016,40724.41016,0
2020-02-07,40724.39844,40869.48828,40046.48047,40143.62891,40143.62891,0
2020-02-10,40143.62891,40150.33984,39196.19141,39296.69922,39296.69922,0
2020-02-11,39296.69922,39985.96094,39084.85938,39714.46094,39714.46094,0
2020-02-12,39714.46094,40637.78906,39714.46094,40531.12891,40531.12891,0
2020-02-13,40531.12891,40787.08984,40323.42188,40455.44141,40455.44141,0
2020-02-14,40455.44141,40603.16016,40094.28906,40243.26172,40243.26172,0
2020-02-18,40276.92969,40600.80078,40065.85938,40175.35156,40175.35156,0
2020-02-19,40175.35156,40644.05859,40175.35156,40574.51953,40574.51953,0
2020-02-20,40574.51953,40697.05078,40445.78125,40481.64844,40481.64844,0
2020-02-21,40481.64844,40527.07813,40171.10156,40249.21875,40249.21875,0
2020-02-24,40249.21875,40249.21875,39079.78125,39143.73047,39143.73047,0
2020-02-25,39143.73047,39247.75,38693.01953,38858.44922,38858.44922,0
2020-02-26,38858.44922,38976.82813,38074.16016,38338.32813,38338.32813,0
2020-02-27,38338.32813,38338.32813,36918.21875,38087.32031,38087.32031,0
2020-02-28,38087.32031,38307.07031,37758.57031,37983.62109,37983.62109,0
2020-03-02,37983.62109,39362.28906,37983.62109,39296.30078,39296.30078,0
2020-03-03,39296.30078,39866.46094,39057.53125,39199.67969,39199.67969,0
2020-03-04,39199.67969,39262.55078,38762.44141,38906.39844,38906.39844,0
2020-03-05,38906.39844,39742.5,38906.39844,39382.10938,39382.10938,0
2020-03-06,39382.10938,39382.10938,38122.96094,38219.67188,38219.67188,0
2020-03-09,38219.67188,38219.67188,35917.33984,37058.94922,37058.94922,0
2020-03-10,37058.94922,37734.75,36913.69141,37695.75,37695.75,0
2020-03-11,37695.75,38333.08984,37523.28906,37673.25,37673.25,0
2020-03-12,37673.25,37673.25,35895.76953,35956.69141,35956.69141,0
2020-03-13,35956.69141,36212.37891,34266.91016,36060.87891,36060.87891,0
2020-03-16,36060.87891,36060.87891,33618.89844,33684.91016,33684.91016,0
2020-03-17,33684.91016,33893.83984,32416.41016,32616.92969,32616.92969,0
2020-03-18,32616.92969,32616.92969,30378.67969,30416.05078,30416.05078,0
2020-03-19,30416.05078,30515.61914,28452.43945,30129.83008,30129.83008,0
2020-03-20,30129.83008,30928.05078,29903.81055,30667.41016,30667.41016,0
2020-03-23,null,null,null,null,null,null
2020-03-24,30667.41016,30667.41016,28510.44922,28564.83008,28564.83008,0
2020-03-25,28564.83008,28787.59961,27169.14063,27228.80078,27228.80078,0
2020-03-26,27228.80078,28191.33008,27046.71094,27267.19922,27267.19922,0
2020-03-27,27267.19922,28273.08984,27156.5293,28109.57031,28109.57031,0
2020-03-30,28109.57031,28114.09961,27467.34961,28023.39063,28023.39063,0
2020-03-31,28023.39063,29334.55078,28023.39063,29231.63086,29231.63086,0
2020-04-01,29231.63086,29691.23047,28902.08008,29505.57031,29505.57031,0
2020-04-02,29505.57031,30842,29460.38086,30782.66016,30782.66016,0
2020-04-03,30782.66992,31817.09961,30782.66992,31621.78906,31621.78906,0
2020-04-06,31621.78906,31915.41016,30503.26953,30579.15039,30579.15039,0
2020-04-07,30579.15039,31303.13086,30579.15039,31231.55078,31231.55078,0
2020-04-08,31231.55078,31238.34961,30775.44922,30971.26953,30971.26953,0
2020-04-09,30971.26953,32009.11914,30971.26953,31837.30078,31837.30078,0
2020-04-13,32033.21094,32033.21094,30928.16016,31032.99023,31032.99023,0
2020-04-14,31032.99023,31395.75,30941.07031,31222.74023,31222.74023,0
2020-04-15,31222.74023,31795.17969,31181.75977,31242.18945,31242.18945,0
2020-04-16,31242.18945,31447.2207,31016.41016,31329.46094,31329.46094,0
2020-04-17,31329.46094,33257.14844,31329.46094,32831.82813,32831.82813,0
2020-04-20,32831.82813,33857.53906,32831.82813,33499.64844,33499.64844,0
2020-04-21,33499.64844,33499.64844,32300.73047,32422.83008,32422.83008,0
2020-04-22,32422.83008,32640.16992,31893.57031,32464.23047,32464.23047,0
2020-04-23,32464.23047,32938.28906,32448.5293,32850.82813,32850.82813,0
2020-04-24,32850.82813,33069.17188,32739.83984,32806.37891,32806.37891,0
2020-04-27,32806.37891,32806.37891,32131.08008,32314.57031,32314.57031,0
2020-04-28,32314.57031,32635.91016,32284.7793,32553.39063,32553.39063,0
2020-04-29,32553.39063,33158.83984,32553.39063,33158.83984,33158.83984,0
2020-04-30,33158.83984,34178.57031,33158.83984,34111.64063,34111.64063,0
2020-05-01,null,null,null,null,null,null
2020-05-04,34111.64063,34163.92188,33709.33984,33916.64063,33916.64063,0
2020-05-05,33916.64063,34385.76172,33857.82813,33992.75,33992.75,0
2020-05-06,33992.75,34119.51172,33675.48828,33728.17969,33728.17969,0
2020-05-07,33728.17969,33811.35938,33238.87891,33304.16016,33304.16016,0
2020-05-08,33304.16016,33501.30078,33159.05078,33267.69141,33267.69141,0
2020-05-11,33267.69141,33316.05859,33126.14844,33283.78906,33283.78906,0
2020-05-12,33283.78906,33628.37109,33283.78906,33603.01953,33603.01953,0
2020-05-13,33603.01953,33802.87109,33603.01953,33693.03906,33693.03906,0
2020-05-14,33693.03906,33996.92188,33686.98828,33804.89844,33804.89844,0
2020-05-15,33804.89844,34041.44141,33804.89844,34008.32813,34008.32813,0
2020-05-18,34008.32813,34393.12109,33770.67969,33804.96875,33804.96875,0
2020-05-19,33804.96875,34350.78125,33804.96875,34158.55078,34158.55078,0
2020-05-20,34158.55078,34224.14844,33786.96094,33932.80859,33932.80859,0
2020-05-21,33932.80859,34049,33757.37109,33836.60938,33836.60938,0
2020-05-22,null,null,null,null,null,null
2020-05-26,null,null,null,null,null,null
2020-05-27,null,null,null,null,null,null
2020-05-28,33836.60938,33836.60938,33598.39844,33695.42188,33695.42188,0
2020-05-29,33695.42188,34048.55859,33695.42188,33931.23047,33931.23047,0
2020-06-01,33931.23047,34062.14063,33820.08984,34021.96875,34021.96875,0
2020-06-02,34021.96875,34525.26953,34021.96875,34408.05078,34408.05078,0
2020-06-03,34408.05078,34657.73047,34354.87109,34401.42188,34401.42188,0
2020-06-04,34401.42188,34410.05078,34090.12891,34119.39063,34119.39063,0
2020-06-05,34119.39063,34367.73828,34081.76172,34350.42188,34350.42188,0
2020-06-08,34350.42188,34769.44141,34350.42188,34749.57031,34749.57031,0
2020-06-09,34749.57031,34855.39063,34688.12109,34803.60156,34803.60156,0
2020-06-10,34803.60156,35111.53906,34803.60156,35065.07813,35065.07813,0
2020-06-11,35065.07813,35253.5,34995.42188,35128.57813,35128.57813,0
2020-06-12,35128.57813,35128.57813,34503.94141,34609.08984,34609.08984,0
2020-06-15,34611.23047,34611.23047,33814.85938,33824.51172,33824.51172,0
2020-06-16,33824.51172,34138.30078,33824.51172,34019.12109,34019.12109,0
2020-06-17,34019.12109,34396.37891,33775.76172,33848.67969,33848.67969,0
2020-06-18,33848.67969,33919.82031,33471.44922,33539.85156,33539.85156,0
2020-06-19,33539.85156,33699.92188,33369.91016,33438.94141,33438.94141,0
2020-06-22,33438.94922,33794.87109,33071.35938,33737.92188,33737.92188,0
2020-06-23,33737.92188,34072.96875,33737.92188,34052.60938,34052.60938,0
2020-06-24,34052.60938,34160.87109,33937.62891,34034.64844,34034.64844,0
2020-06-25,34034.64844,34034.64844,33657.78125,33709.62891,33709.62891,0
2020-06-26,33709.62891,34028.76953,33709.62891,33939.48828,33939.48828,0
2020-06-29,33939.48828,34207,33719.51172,34181.80078,34181.80078,0
2020-06-30,34181.80078,34424.60938,34146.05078,34421.92188,34421.92188,0
2020-07-01,34421.92188,34924.28906,34409.87109,34889.41016,34889.41016,0
2020-07-02,34889.41016,35177.39063,34889.41016,34978.17969,34978.17969,0
2020-07-06,35051.37891,35238.80859,35002.10938,35202.76953,35202.76953,0
2020-07-07,35202.76953,35472.67969,35202.76953,35373.35156,35373.35156,0
2020-07-08,35373.35156,35703.21875,35373.35156,35694.89063,35694.89063,0
2020-07-09,35694.89063,36190.69922,35694.89063,36142.17188,36142.17188,0
2020-07-10,36142.17188,36279.55859,36003.17969,36190.39844,36190.39844,0
2020-07-13,36190.39844,36722.12891,36190.39844,36618.57031,36618.57031,0
2020-07-14,36618.57031,36936.03125,36534.69922,36745.21875,36745.21875,0
2020-07-15,36745.21875,36891.98047,36638.07031,36679.03125,36679.03125,0
2020-07-16,36679.03125,37029.25,36679.03125,37001.44141,37001.44141,0
2020-07-17,37001.44141,37354.14844,37001.44141,37330.85156,37330.85156,0
2020-07-20,37330.85156,37741.14844,37330.85156,37650.57031,37650.57031,0
2020-07-21,37650.57031,37938.87109,37368.51953,37700.30859,37700.30859,0
2020-07-22,37700.30859,37986.37109,37552.07031,37804.60938,37804.60938,0
2020-07-23,37804.60938,38106.94922,37540.69922,37578.21094,37578.21094,0
2020-07-24,37578.21094,37863.30078,37259.17188,37607.62109,37607.62109,0
2020-07-27,37607.62109,38291.76953,37607.62109,38221.16016,38221.16016,0
2020-07-28,38221.16016,38700.96094,38221.16016,38627.26953,38627.26953,0
2020-07-29,38627.26953,39124.32813,38627.26953,38836.26953,38836.26953,0
2020-07-30,38836.26953,39270.46094,38781.17969,39258.44141,39258.44141,0
2020-07-31,null,null,null,null,null,null
2020-08-03,39258.44141,39928.92188,39258.44141,39871.60938,39871.60938,0
2020-08-04,39871.60938,40330.71094,39528.85938,39577.62109,39577.62109,0
2020-08-05,39577.62109,39940.21875,39425.57031,39882.78125,39882.78125,0
2020-08-06,39882.78125,40422.82813,39882.78125,40166.12109,40166.12109,0
2020-08-07,40166.12109,40465.94922,39971.10938,40029.69141,40029.69141,0
2020-08-10,40029.69141,40195.21875,39828.91016,39914.76172,39914.76172,0
2020-08-11,39914.76172,40706.07813,39914.76172,40559.14844,40559.14844,0
2020-08-12,40559.14844,41117.07813,40390.39063,40473.17969,40473.17969,0
2020-08-13,40473.17969,40564.17969,39898.21875,40290.73828,40290.73828,0
2020-08-14,null,null,null,null,null,null
2020-08-17,40290.73828,40405.41016,39939.69141,40122.5,40122.5,0
2020-08-18,40122.5,40434.60156,40113.28906,40184.01172,40184.01172,0
2020-08-19,40184.01172,40424.92188,40065.51172,40154.10938,40154.10938,0
2020-08-20,40154.10938,40249.51172,39781.39063,39868.55078,39868.55078,0
2020-08-21,39868.55078,39868.55078,39240.07031,39621.58984,39621.58984,0
2020-08-24,39621.58984,39824.55859,39473.10938,39802.60156,39802.60156,0
2020-08-25,39802.60156,40340.78906,39802.60156,40292.82031,40292.82031,0
2020-08-26,40292.82031,40894.53125,40292.82031,40862.58984,40862.58984,0
2020-08-27,40862.58984,41276.53906,40862.58984,41081.94141,41081.94141,0
2020-08-28,41081.94141,41164.82813,40994.03906,41056.21875,41056.21875,0
2020-08-31,41056.21875,41311.05859,41016.55859,41110.92969,41110.92969,0
2020-09-01,41110.92969,41401.89063,41096.57813,41377.26172,41377.26172,0
2020-09-02,41377.26172,41932.85156,41377.26172,41834.85156,41834.85156,0
2020-09-03,41834.85156,42212.92969,41834.85156,42188.10938,42188.10938,0
2020-09-04,42188.10938,42291.92188,41923.67969,42023,42023,0
2020-09-08,42295.75,42528.48828,41912.60156,41985.19141,41985.19141,0
2020-09-09,41985.19141,42196.17188,41610.73047,42022.25,42022.25,0
2020-09-10,42022.25,42896.35938,42022.25,42647.35156,42647.35156,0
2020-09-11,42647.35156,42869.69141,42457.53125,42530.67188,42530.67188,0
2020-09-14,42530.67188,42720.98047,42367.80859,42531.30859,42531.30859,0
2020-09-15,42531.30859,42831.01172,42263.21875,42346.42188,42346.42188,0
2020-09-16,42346.42188,42544.87109,42091.96875,42282.28125,42282.28125,0
2020-09-17,42282.28125,42632.41016,42276.58984,42334.76172,42334.76172,0
2020-09-18,42334.76172,42554.83984,42234.58984,42504.76172,42504.76172,0
2020-09-21,42504.76172,42551.14844,42121.32031,42174.12891,42174.12891,0
2020-09-22,42174.14063,42174.14063,41672.44922,41828.91016,41828.91016,0
2020-09-23,41828.91016,42023.05859,41755.69141,41876.26172,41876.26172,0
2020-09-24,41876.26172,41942.35156,41416.89844,41806.37109,41806.37109,0
2020-09-25,41806.37109,42100.73047,41601.94141,41701.23047,41701.23047,0
2020-09-28,41701.23047,41785.07031,40644.82031,40740.94922,40740.94922,0
2020-09-29,40740.94922,41445.46875,40389.80078,41204.35938,41204.35938,0
2020-09-30,41204.35938,41438.32813,40494.89844,40571.48047,40571.48047,0
2020-10-01,40571.48047,40735.83984,40113.94922,40676.92188,40676.92188,0
2020-10-02,40676.92188,40838.92188,39905.66016,40070.82813,40070.82813,0
2020-10-05,40070.82813,40070.82813,38865.10156,39072.46875,39072.46875,0
2020-10-06,39072.46875,39349.28906,38568.94922,39127.48047,39127.48047,0
2020-10-07,39127.48047,39920.12891,39127.48047,39849.96094,39849.96094,0
2020-10-08,39849.96094,40412.05859,39849.96094,40353.62109,40353.62109,0
2020-10-09,40353.62109,40830.21875,40307.64063,40798.42969,40798.42969,0
2020-10-12,40798.42969,41047.46094,40149.78125,40209.82031,40209.82031,0
2020-10-13,40209.82031,40301.35938,39645.73047,40006.67188,40006.67188,0
2020-10-14,40006.67969,40183.87109,39845.76953,40144.28906,40144.28906,0
2020-10-15,40144.28906,40533.67188,40006.46094,40068.48828,40068.48828,0
2020-10-16,40068.5,40220.73047,39742.25,40164.01953,40164.01953,0
2020-10-19,40164.01953,40491.12891,40077.89844,40340.17188,40340.17188,0
2020-10-20,40340.17188,41056.94922,40340.17188,40956.57813,40956.57813,0
2020-10-21,40956.57813,41613.05078,40956.57813,41535.92188,41535.92188,0
2020-10-22,41535.92188,41818.23828,41088.37891,41199.01953,41199.01953,0
2020-10-23,41199.01953,41383.37891,41064.37891,41266,41266,0
2020-10-26,41266,41876.78906,41266,41850.46875,41850.46875,0
2020-10-27,41850.46875,41922.19141,41327.71875,41381.82813,41381.82813,0
2020-10-28,41381.82813,41687.32813,41069.67969,41186.85938,41186.85938,0
2020-10-29,41186.85938,41186.85938,39275.42969,39888,39888,0
2020-10-30,null,null,null,null,null,null
2020-11-02,39888,39888,38778.67969,39112.17969,39112.17969,0
2020-11-03,39112.17969,40499.64063,39112.17969,40480.87891,40480.87891,0
2020-11-04,40480.87891,40914.58984,40223.44922,40281.96094,40281.96094,0
2020-11-05,40281.96094,41084.89844,40281.96094,41071.30078,41071.30078,0
2020-11-06,41071.30078,41147.05078,40679.60938,40731.60938,40731.60938,0
2020-11-09,40731.60938,40943.80078,40596.98828,40784.03906,40784.03906,0
2020-11-10,40784.03906,41597.32813,40784.03906,41153.05078,41153.05078,0
2020-11-11,41153.05078,41330.48828,40900.03125,41197.32031,41197.32031,0
2020-11-12,41197.32031,41197.32031,40492.75,40564.55078,40564.55078,0
2020-11-13,40564.55859,40689.60156,40262.21875,40569.35156,40569.35156,0
